1.730100,-0.772044,-1.052652,0.611804,0.908234,-1.582108,0.274822,0.761039,0.626080,0.545521,-0.410678,-0.044167,0.486191,-0.632912,2.263357,0.998856,0.637712,1.407679,1.354914,-0.123577,0.714277,-0.885157,-2.580004,1.281398,0.768530,-0.045508,-0.639386,0.840236,0.706959,1.517333,-0.243207,0.158892,-0.069747,-0.396066,1.047087,0.325731,0.621063,0.462547,-0.870175,0.993669,-0.759604,-1.179212,-0.449597,0.214376,-0.223515,-3.292765,0.875726,1.312370,-0.262546,-0.143240,-2.042435,-0.225129,0.893968,-0.918817,-0.383958,-0.281247,-1.416731,-1.509822,0.759480,0.007242,-0.306733,-0.018605,0.728272,-0.474018,1.404631,0.042877,1.065547,0.411612,-1.032928,0.642170,0.616076,0.632560,-0.008205,-0.358499,-1.270862,0.223661,-0.809987,-0.227908,0.061248,-0.010484,0.180625,0.731117,-2.268390,-1.120706,-0.057881,-0.001251,1.620406,0.036754,-1.224450,0.607883,0.610803,-0.357955,-0.682308,-1.174384,1.153606,0.154056,1.124982,1.498429,1.975946,-0.713633
0.514997,-0.030901,0.244149,0.519692,0.528135,1.214408,-0.506434,-0.823563,-0.643570,1.153210,0.725789,0.295079,-1.469964,-0.149104,-0.805735,-0.407107,0.055138,1.014069,-1.833966,0.334616,-0.882533,0.753916,-1.914616,-1.240223,0.250815,-0.411120,-1.312499,1.037953,0.938991,-0.796779,0.745081,1.375307,1.883342,-0.380266,-0.816083,-0.067718,-0.819702,-0.629717,-0.931341,0.469478,0.162442,-0.900293,-2.702703,0.285275,-1.140916,1.226089,-0.865936,-0.378697,-1.393436,-0.501878,-0.549466,0.769418,0.279579,0.675412,-0.692550,-1.081499,-0.329807,-0.074576,-1.113915,1.571953,2.502683,1.008373,0.135045,0.010227,0.208259,1.071372,-0.513142,-0.114630,0.594167,-0.500414,1.350067,1.030029,0.490512,-0.812623,-0.173161,0.012236,-0.292109,1.224654,-0.642642,0.170360,-1.286497,0.418602,-0.496309,-0.077104,0.151126,-0.182939,1.468966,1.111752,-0.595644,0.497670,-1.486117,1.031514,0.266429,0.586949,0.766930,-0.740059,0.072853,1.081485,0.119723,0.425400
0.326179,0.866325,0.042916,0.018592,-0.855664,-0.813570,0.103126,-0.006567,0.229937,-1.385174,-0.208808,-0.613941,-1.062570,-0.919524,1.508147,-1.103027,-0.447164,-0.387676,-0.633182,-0.041270,-0.103154,-0.237147,-1.489093,-0.597329,-0.416639,0.142824,-1.672761,0.173615,-0.729603,1.574642,1.096039,-1.132683,0.228240,0.857216,0.760823,0.933871,0.706838,0.439074,-1.368072,0.036154,0.887625,1.453403,-0.353524,0.873888,0.671087,0.456207,-0.992363,0.476946,-1.574137,0.867251,-0.156643,1.598669,-0.621064,-0.166691,-0.862029,0.011637,0.251319,-1.289901,0.647766,0.381862,-0.042110,0.076906,-0.067331,0.705359,-0.745714,0.774973,-0.352807,-0.319206,0.383467,-0.646935,-0.682575,0.394020,1.350325,0.162449,-1.744300,-0.459537,0.603951,-0.398882,-0.174894,-0.164294,-0.203558,-2.796599,0.766119,-0.130361,0.983484,0.325545,1.083169,-0.089691,1.714777,0.724148,-0.649509,1.017722,-0.935612,-0.215322,0.398648,-0.453076,-0.701378,1.513760,0.444266,-1.127344
-0.544902,-2.012193,-0.799074,0.482921,1.004786,0.207637,1.614658,0.115225,0.624735,-1.695524,-1.528353,-1.320460,0.721136,0.618260,0.809379,-0.215971,-0.624607,-0.092619,0.738082,0.544389,2.909448,-0.387538,0.632748,0.166218,1.926008,-0.664912,0.847952,-0.503117,-0.620436,0.901452,0.806385,0.854774,-0.640470,0.266627,0.597532,-0.872278,-0.491978,-1.255871,-1.720551,-0.093572,-1.520941,-0.433994,1.567021,0.492157,-1.497984,-0.846272,0.360511,-0.102743,-0.648596,-0.142937,-2.313453,-1.690946,-0.644899,-1.039036,1.703156,-1.435333,-0.029743,-0.411660,0.056880,-0.640960,0.333466,0.782754,-0.083712,0.559667,1.952631,-0.708736,-0.648410,0.056711,0.165662,0.467624,0.454427,0.270421,0.006148,-0.992120,-0.014951,-0.415182,0.216183,-1.100899,-1.455618,0.301228,-0.305736,-0.344596,-0.276531,1.675054,-0.807545,-0.444461,1.510060,-0.779155,-0.674485,-0.288238,0.462635,0.948637,0.440066,1.337531,-0.873138,-0.189880,0.750138,-0.786895,-2.113621,0.203068
-0.328386,-0.371723,-0.192746,0.026487,-0.562129,-0.680300,-1.672535,-0.119030,0.892228,-0.061919,-0.871278,0.418903,-1.321478,-0.644986,-0.258540,1.130766,1.238910,1.728362,0.151297,0.188286,0.619253,1.353256,2.022036,0.200107,1.325612,-0.049017,-1.309217,0.085503,-0.175133,0.392255,0.145073,-1.276084,1.625842,-0.555815,1.854367,-1.043866,1.401405,-1.001836,0.916992,0.304782,-0.192628,-1.200482,-0.348819,-0.106860,1.030719,1.179805,2.006829,-1.044968,-0.549131,0.979027,0.271716,-0.334602,-1.671858,0.860148,-1.296032,-0.360945,-0.714249,-1.459831,0.771160,0.239693,-0.784360,1.046044,1.040295,-1.599033,-0.745104,1.018810,2.217598,0.967793,-1.402208,0.244720,-1.239856,-0.052954,0.024633,0.259047,-1.611047,0.935717,-0.942839,0.094874,0.102045,0.481203,-0.218782,0.477862,-0.257173,-0.254533,-1.374908,0.162001,0.365630,-0.336588,1.247364,-1.248590,-0.438675,-0.319579,0.686121,-0.509280,-0.805069,0.467338,1.406031,1.594688,0.427442,1.832938
-0.179607,-2.215499,-2.508173,-0.339380,-0.341933,-0.503852,0.503796,0.014500,-1.693205,-1.814662,-0.087654,-1.683675,-1.604189,-0.017547,-1.159078,0.162900,-0.136616,-0.309385,-0.292833,-0.065162,-1.339185,2.237159,0.000002,-1.370640,-1.815144,1.407122,-0.642068,0.821313,-1.457057,-1.213475,-0.290502,0.255068,-0.635006,-0.165739,-0.859029,0.004338,0.248481,-1.371902,0.287811,0.713425,0.604803,1.229275,1.829635,-1.187771,1.765674,1.131365,0.288837,1.246364,-1.149161,0.222028,0.621995,-0.042445,-0.955442,-1.021489,-0.517212,1.428746,0.339052,1.014336,-0.300425,1.357268,1.326169,0.622733,-1.044851,0.040089,-0.580133,1.944024,0.983810,-0.004509,-0.456458,0.520590,0.767601,0.685294,2.247815,-0.985550,-0.335771,0.061181,0.007963,1.539407,-0.229079,1.040163,1.114609,0.042074,0.231227,-0.611514,1.465975,-1.125216,-0.544896,1.133673,-1.338694,-0.949871,-0.093062,-0.200546,0.754286,0.230304,0.171983,0.328460,-0.755418,0.784725,-1.889307,-1.356282
-1.543914,-0.375147,1.598556,-0.783920,-1.414733,0.246395,-0.586787,-1.362836,0.421557,-0.450538,-0.837278,0.582417,1.311914,-0.139745,0.375812,1.385129,1.798072,0.930161,1.238359,0.628799,-1.163893,1.493093,-1.550819,-0.245649,-0.069863,-1.086635,-0.048607,1.353113,0.629070,-0.640193,1.640632,1.365238,0.556005,-1.721968,-1.824120,0.447988,-3.726911,-0.569996,-1.305618,-0.143889,-0.011816,0.655782,-0.364642,-0.669523,-0.832703,-0.017775,-0.792008,0.167731,0.039015,-0.980364,1.015612,0.488978,-0.312877,-1.255970,0.926430,0.391276,1.317235,0.756738,0.233285,-0.224229,-0.515756,0.500281,0.716856,-1.011469,-0.098728,0.966303,-0.004961,0.103784,0.192629,2.110792,2.138230,0.789962,0.743998,0.486200,-0.146502,0.549587,-1.019711,0.466087,-0.055477,1.363514,1.064110,0.963152,-0.227259,-0.729837,-0.597535,0.628673,-0.752545,-0.266307,-0.829496,-1.211406,0.440806,0.450170,-1.871460,0.892385,0.565460,0.754590,-0.878252,1.564794,0.237703,1.323731
-0.096478,-0.820573,1.162501,0.776022,1.946500,0.428129,-0.259979,-1.282335,0.913693,-0.448165,0.336422,0.770178,1.820073,-0.706059,0.461255,1.125843,-0.378966,-0.007995,1.058308,-0.818969,1.231390,0.867887,1.389024,-0.539463,-1.841534,-1.135043,-0.261121,-0.370079,-0.389879,-0.670401,-0.604396,-0.702866,1.135821,1.046762,-0.369167,0.948241,-0.039947,1.041408,-0.709390,-0.379704,1.548860,-0.219977,-1.828776,-0.294412,1.594695,0.177855,-0.451917,0.990807,0.741137,1.547863,-0.311878,-1.189809,-0.719794,-0.074563,0.578054,0.227432,-0.906583,-0.758045,-0.919631,-0.874438,0.510954,-0.088869,-1.358318,-0.552100,1.570865,-0.365285,-0.256168,-0.908119,-0.395797,-0.482642,0.341422,-0.463752,0.970155,1.084098,0.686013,-0.567056,0.475111,-1.344926,0.464098,0.615676,-2.030387,1.358986,1.056616,0.049265,-0.002610,0.479423,1.126125,0.245454,-1.070922,-0.699493,0.089842,-1.686786,1.435980,1.386386,-0.146277,0.432697,0.057771,-0.662569,-0.083315,0.757309
0.715596,1.387867,-0.899109,1.376332,-0.285442,-0.772086,1.768489,0.105948,2.057036,-1.110097,0.421091,-0.564349,1.245719,-0.471195,1.336110,-0.611642,-0.852499,-1.927470,-0.697374,0.380347,-0.744820,1.237998,0.945845,0.511247,0.562859,-2.294950,0.245392,-0.158983,0.996507,-1.267279,0.986182,-0.033936,0.099317,-0.338035,0.556472,-0.835401,-0.519018,1.592911,1.444520,0.106113,-0.473565,-1.568453,-0.562186,-0.098564,-0.305664,0.558932,-0.941638,0.547646,-0.213442,-0.244201,-1.767182,-0.224662,0.625517,-0.171692,-0.757823,-0.772490,-0.052983,0.080256,-1.270597,0.512370,-0.581598,0.457146,0.630892,0.733592,-0.826489,0.101529,-0.677064,-0.279991,0.575952,-0.398110,-0.413825,-0.695203,1.209902,-0.956043,-0.877704,-0.187326,-0.696471,1.742366,-0.805428,-1.270506,0.073901,1.833445,-0.853714,1.889004,-1.354050,-1.629699,0.683867,0.546962,-0.173876,-1.601159,-2.258119,-1.310123,0.017691,-0.619388,0.658100,0.308234,1.123235,-0.120769,1.122116,0.372234
0.133601,-0.762221,0.668200,-2.234984,-2.197822,0.449660,1.135960,0.932516,0.597412,0.167250,0.953094,-0.734053,-0.549886,-0.739313,-0.784358,0.178836,0.497402,-0.355558,-1.319154,1.476001,1.141786,-0.862173,-0.482827,0.791473,-0.260149,1.015792,0.456045,0.604943,-1.149240,-0.492072,-1.800604,0.524905,-0.190769,0.137705,0.348551,-0.313987,-1.263706,0.237270,1.118747,-0.537425,0.721386,-0.696846,-0.981586,0.301401,2.042432,-0.068681,-0.976152,0.511277,-1.393451,-0.122091,-0.469088,3.003421,0.870687,1.355101,-1.184034,-0.169018,-2.217004,-0.370092,-0.977483,-0.791553,0.174662,0.790863,0.274138,-0.076705,0.617491,-0.413828,-1.352867,-0.080603,0.118408,0.117366,0.850182,-0.927992,0.872687,-0.588820,1.140843,-1.451735,-0.363500,-1.313371,0.426052,-0.329797,0.034971,-0.643459,-0.376465,-1.726274,0.392291,-0.069152,-1.024051,0.733866,-0.019048,2.145505,1.133976,-1.153459,-1.477911,-0.208487,-0.789857,0.973769,0.979755,1.049035,-1.533451,-0.584621
-0.598773,-0.322491,1.033744,0.721745,-0.272169,-1.612369,1.699184,-1.141488,1.191606,-0.593722,1.933675,-0.358489,1.070943,-1.629246,-0.230720,-0.813386,-0.642237,-0.977338,1.313635,-1.134563,-0.213431,-2.695072,0.310073,0.553654,0.660851,-0.825052,-0.711426,0.329112,-0.837429,1.755578,-0.644472,1.106559,-0.691979,-1.065160,-0.553594,-1.183290,0.392635,1.173946,1.028006,0.876911,0.498228,1.215438,-0.272561,0.106915,-1.259391,-1.404683,0.247490,0.957717,-0.417182,1.912738,-1.750261,0.453084,1.306758,1.069053,-0.908493,1.890536,-1.394522,-0.819527,0.439105,-0.519917,-0.848846,-0.272248,-0.204767,0.909266,-0.649095,0.242480,0.373651,-1.066496,2.529151,-1.517221,1.348689,-0.086201,0.341822,0.264278,1.907907,-0.935140,1.203288,-0.036210,-2.168797,0.301332,-0.098783,0.325570,-1.149942,0.745470,-0.485532,1.018971,0.552417,-0.184255,-0.639919,-1.259638,-1.710345,-0.713596,-0.086171,-2.040136,-0.392846,-0.411046,-1.694645,-2.184646,-0.995200,-0.628864
0.968121,-1.085472,1.169943,-0.208098,-0.316809,-0.235981,1.061313,-0.388447,0.452755,1.504997,-0.228586,-1.871273,-0.455894,0.396650,0.189869,-0.581798,1.251071,0.227323,-0.064443,0.376001,-0.486637,-0.293888,-1.414461,0.409286,-0.194667,1.033477,-0.170201,-1.103928,-0.087709,0.067838,-2.223824,-0.551150,-0.014550,0.889796,-0.287485,-0.904529,-0.670729,-0.025207,1.259854,0.151496,0.546202,-0.849537,-1.232963,2.063198,0.384247,-0.622056,-0.311734,-0.763614,-0.287878,-0.661479,1.065407,-0.149284,-0.990486,-0.891107,-0.864954,-0.847912,-0.280385,0.702562,0.606232,-0.148199,-0.417664,1.346643,0.501610,0.979828,-0.520225,-0.754856,1.721940,0.375382,-1.341499,0.889163,-0.634062,0.441606,-0.419212,-0.034252,-0.807552,-0.766424,1.636501,-0.852827,-0.143229,0.995214,0.385915,-1.188658,0.632343,0.095832,0.775390,0.394900,-0.141819,-0.628716,0.003417,1.294247,0.464222,1.184718,0.765127,1.467558,-0.790405,1.053991,-0.126658,-1.137080,0.206523,-0.394313
0.185760,1.867148,0.793639,0.435045,-1.154908,-1.583498,-0.598151,2.064134,0.684406,0.226901,1.413756,-0.131915,1.028877,-0.924611,0.639413,0.077191,0.097830,0.260094,1.027260,0.601580,1.681473,-0.568541,-1.301687,1.159977,2.116444,0.006397,-0.603016,-0.321216,-0.085959,1.632752,-0.338292,0.779777,-1.449648,0.766138,-1.479624,-1.146010,-0.970299,1.453656,-0.414941,-1.326674,0.633923,-1.805846,-0.653947,-1.092607,0.079182,1.762874,-0.778591,-0.805045,-0.298728,-0.923329,0.106382,-0.089574,-1.252792,-0.739602,-0.737804,0.992309,-0.755854,-1.013683,0.012958,-0.913906,-0.284330,-0.599887,0.447590,3.497241,1.378828,0.464724,-1.753460,0.490610,0.413897,1.315443,-0.694858,0.243759,-1.097419,1.680475,0.835002,-0.079383,-1.483439,-0.329190,0.318652,0.096924,-2.999020,1.107502,0.469058,1.066222,1.144687,0.104917,2.421256,0.364627,-0.160534,0.547374,-0.807202,0.026906,-0.744089,1.914173,0.993325,-1.073894,-0.036304,1.336483,-0.913425,-0.735471
0.906717,-0.840074,1.436660,1.540715,0.123150,0.234968,1.015224,-0.519978,0.627585,0.758316,0.701749,-0.800884,0.219216,0.030989,-0.816905,1.493430,-1.807446,0.598593,-3.040744,-0.735811,1.245309,0.220115,1.074873,-0.340534,0.550461,-1.034789,-0.733782,-0.204019,-1.201951,0.050625,1.211885,1.150230,1.896463,-0.285002,0.283212,-0.558336,-0.679439,-1.124206,0.635251,-1.670779,0.467882,-0.250619,0.062345,-0.478573,0.955882,-2.211682,-0.378943,-0.277050,0.565939,-1.949042,-0.856218,0.826544,-1.672165,-0.140547,-0.930469,0.428743,-2.249742,-1.445712,-1.213940,0.235223,1.822072,0.382620,0.395535,2.138346,0.924820,1.786354,-1.204936,0.813087,0.425953,0.348449,-0.537040,-0.039716,0.400067,0.177441,0.190139,0.512954,0.636009,0.982528,-1.981157,-0.825436,0.202850,-0.598868,0.043538,0.002958,-1.560475,0.554985,-0.262244,-1.079190,0.150037,-0.198972,-0.645626,-0.731937,-1.845573,2.113271,2.363199,2.430071,-1.142121,1.444965,-0.806046,0.197899
0.501617,0.027984,-0.906808,-0.978168,0.448326,1.334723,-1.127011,-0.527782,0.660426,-0.805463,1.297509,2.378331,0.051924,1.728717,-0.231045,-0.054115,2.397650,0.301227,-1.028325,-1.525829,0.635357,0.208253,0.654979,-0.298812,-0.349912,-0.082674,-0.325765,0.254077,0.752697,-1.776248,-0.261656,1.369370,-1.618726,1.490961,0.753452,0.383841,-0.588483,-0.679080,-0.424699,0.894130,-0.706029,-0.465519,0.486981,1.027420,0.052281,0.163669,-0.766019,0.693266,-0.263462,0.905013,-0.037614,-0.690570,0.446877,0.328343,-0.000913,0.033033,0.764583,-0.233962,-0.033867,-1.094468,-0.301459,-0.853895,1.332936,0.510442,-1.122048,2.164280,0.448102,1.472920,-0.862835,0.089907,1.160467,0.641436,-0.197781,0.309011,-1.399397,0.279272,-0.986094,0.455489,-1.329494,-0.769317,-1.848237,0.488931,-2.898022,0.310228,0.023338,1.023578,1.189678,1.393947,0.351830,0.652627,-0.322206,0.197197,-0.105109,0.311465,-0.596803,0.186176,-0.511471,-0.971950,1.056422,-0.769021
-1.246460,0.570053,0.794042,0.379949,-1.111332,0.860353,1.181233,1.138380,-0.463774,-0.861770,1.190371,-1.331310,1.181601,0.965577,-0.128164,-0.421382,0.984070,0.264613,-2.829200,0.984485,1.896575,-0.191914,0.033239,0.571472,-0.212586,-1.247966,-0.119540,-0.333100,-0.592168,0.691699,0.584236,-1.192677,0.006076,0.904710,1.548263,-0.917651,1.219843,0.398908,1.064481,0.252769,-0.636252,0.002845,-0.034177,-0.872331,1.574095,-0.565378,1.442200,1.804516,0.447147,-0.406399,-0.281839,-1.003634,0.027039,-0.237586,1.245969,0.399203,-1.331433,-0.968296,0.927241,0.162989,-1.893687,-0.154585,-0.958940,-1.218688,1.370709,0.525823,0.220967,-0.979085,-0.712463,1.178546,-0.793407,0.457811,1.020832,0.137242,0.128885,1.650364,-1.069524,-2.749153,1.615887,1.748048,-2.338585,0.114178,0.138248,0.350640,-0.456855,-0.919080,1.898089,-0.803031,-0.784359,-0.547308,0.847296,0.326604,0.376025,0.731199,-0.483288,0.960363,-0.709514,0.526786,2.786501,0.052745
1.043503,-2.335700,-1.133488,1.490927,0.370360,-0.894368,-0.381795,0.785319,0.325226,0.642523,-0.981360,-0.101879,1.570296,-0.862165,0.433066,-1.436449,0.426962,1.470575,0.494147,-1.231667,-0.030605,-1.612387,0.756341,-0.388444,-0.213476,-0.032269,1.026130,-0.350012,-1.269312,0.008403,0.325601,0.077634,-2.861552,-1.456349,0.586135,-1.423532,-0.347257,0.331392,0.088941,0.537547,-0.879216,-1.013233,0.889524,-0.744895,0.502278,1.067790,1.113020,1.036428,0.924276,0.803779,-0.784113,-0.263057,0.575467,1.162559,-0.874689,0.295945,0.452780,-2.993395,-0.458778,0.043013,1.640380,-0.551927,0.579227,2.109211,-0.593955,-0.559075,-1.664518,-0.075522,-0.970694,-0.111511,-0.660691,0.518464,-0.276007,-1.420703,0.670679,-0.636871,0.109513,-0.952136,0.983471,0.426438,1.893640,-0.118863,0.292748,0.213158,0.509640,-0.238989,0.767152,-0.071453,-0.968759,-1.122456,1.104558,1.135967,-0.430237,-0.039174,-0.296172,-0.549377,-0.059486,1.156876,-1.703744,0.155888
1.809770,-0.319504,1.898987,0.270096,-0.185154,1.370026,0.620709,-0.487055,-1.604135,0.111732,1.016718,-2.164143,-0.129793,-2.044625,-0.678417,0.389249,-0.001925,-1.520088,2.362982,0.652244,-0.113391,-1.101397,-0.384799,-0.449383,-1.207745,-1.173708,-0.876036,-1.915166,0.417314,-0.501210,-0.362622,0.208635,-0.525075,0.442718,-0.745600,2.535924,1.616645,1.337144,0.091496,0.935612,-1.447798,1.884927,-0.208948,0.290937,-1.423905,-0.038147,-0.816033,0.418184,0.157015,0.094436,0.271625,0.697170,0.261365,-0.423249,2.070133,-0.982638,-0.515649,-0.962660,-0.118666,-1.910710,-0.421472,0.728109,2.000405,-0.249080,-1.902497,-1.678098,-1.326701,-0.933981,-1.026708,-0.224512,-0.270700,0.524263,-0.380443,-0.126113,-0.490586,-0.075290,-0.459693,1.019589,0.789616,-1.765030,0.918420,-0.963951,1.929031,0.112647,0.432006,1.367268,-0.159685,-0.782516,1.530294,-0.232967,-0.367068,0.901648,0.635110,0.139122,0.539906,1.388265,0.389195,-0.947469,-0.324033,0.453274
0.656920,1.979156,-0.100858,-0.591842,0.307991,-1.046102,1.078988,-0.567980,0.626352,0.422084,0.942443,1.043641,-0.257069,-0.172257,-0.567408,1.498700,1.300531,-2.036736,-0.931796,0.095983,-0.008896,-1.816046,0.383585,0.653422,1.710424,-0.971088,-1.159486,-0.874442,1.536157,-0.183694,0.382997,1.079334,-0.293247,-0.221685,0.204439,0.851743,0.342557,0.819196,-1.022861,0.828299,0.569721,0.468037,-0.542907,-1.442884,0.772394,0.871172,1.284763,-0.215265,-0.922274,0.815121,-0.139652,2.180934,-0.134143,0.008401,0.720639,0.061906,-0.519444,1.960214,-0.315600,1.252683,-0.099918,0.203080,0.230069,0.071215,-0.437401,0.354128,-1.435853,1.507823,1.647651,0.554487,0.544245,1.030357,-0.763601,-0.614981,0.227028,-0.014375,0.925818,-0.909050,-0.878363,1.107997,0.377768,-1.142828,0.657293,-1.148139,-0.360623,-1.812902,-1.302731,-0.039977,-0.302994,0.077415,-1.014813,-0.161044,-0.114486,0.184712,0.667938,0.501065,-0.596707,-0.850391,-0.703637,-0.255411
0.361048,0.373122,-0.346692,-0.061802,-0.571601,-0.275389,-0.701445,-0.641003,-0.024840,-0.465793,-0.073748,0.528108,1.020631,2.039316,0.915709,0.788535,-0.058170,2.458128,0.696238,-0.081773,-0.120864,1.090233,-0.858299,1.142431,-0.179242,-1.914269,-1.888625,-0.807874,-0.461719,0.268222,1.988595,0.299174,-0.799400,0.195915,0.285761,0.987034,-0.654928,-1.505594,0.593365,-2.080080,-0.740795,-0.093970,-1.648291,0.420179,-1.825356,1.193149,2.096028,0.407897,-0.031123,0.882532,0.602771,-1.569615,-0.035588,-0.778405,-1.133293,-0.501338,0.604827,0.879849,-1.285274,0.844756,-0.673883,0.165711,0.534771,1.261466,-0.714432,0.229599,0.143161,-0.526366,0.426289,-0.733343,0.568298,1.271551,0.512886,-0.870386,-1.518187,-1.078779,0.340439,-0.195369,0.599141,-0.215203,-0.119276,0.283394,1.331283,0.848574,0.329037,-0.069939,-2.947254,-1.207305,-0.182966,0.393892,0.096161,1.723352,0.429069,-0.371001,1.521165,0.027208,0.783113,-1.411303,-2.150655,0.840075
-2.346644,0.971883,-1.085506,1.182472,0.512343,-0.813428,-0.375430,-0.159500,-0.962145,-0.311893,0.125487,-0.097112,0.864240,-0.641296,-0.968075,-1.149203,1.399712,0.766397,2.699382,-1.295295,-1.034234,-0.207793,0.462906,-0.938924,-0.530307,-0.267692,-0.147787,-1.190318,-0.721261,1.217962,-2.020265,-1.322002,0.130424,-0.249456,-0.827330,0.914492,0.106697,-0.315885,0.946726,-0.395331,-2.139107,0.500726,0.256994,1.478948,-1.143004,-1.247853,0.356251,0.735588,1.374158,-1.606031,0.259642,-0.881540,-0.281794,-0.485239,-1.150200,-0.120912,-1.316062,-0.148340,-1.323420,-0.956782,1.203378,-0.377895,-0.333528,-1.426453,1.632360,1.335544,-1.098045,1.115912,-0.002025,-0.284179,0.215361,-0.305003,0.712004,0.036198,-0.047879,-0.742305,-0.229865,-0.437942,-0.884470,-0.692290,-0.961330,1.604236,0.273031,0.060539,-0.483430,-0.174100,0.187420,0.185764,0.612996,-0.574482,-0.394490,0.456720,1.221585,0.160050,1.008356,-0.580713,-1.021444,1.187369,0.312701,0.973409
0.041044,-0.307334,-0.153563,-0.514089,-0.134542,-0.206997,1.614814,-0.058010,0.949342,-0.308040,-1.066462,0.719050,-0.942562,0.271585,0.809816,-0.914037,-1.063090,0.082185,-0.154768,0.665518,0.784351,1.392049,0.280900,-1.233422,0.332255,0.375400,0.851688,0.040731,-0.234412,1.176266,2.352026,0.116446,0.978903,-1.623852,-0.278296,0.853512,-0.877171,0.207315,-0.576094,-1.524223,0.276532,-0.247137,0.430988,1.444396,0.640103,-1.110756,0.011098,-1.085687,1.535140,-0.099397,0.191510,0.146194,0.002247,-1.143323,0.553157,0.373506,0.122681,1.290926,0.298546,0.683166,0.699417,-1.114286,0.678276,0.247309,-1.563954,-0.659152,-0.928701,0.031803,1.745373,-0.484673,-2.657732,0.315346,-2.204123,0.131189,2.058331,1.018589,0.687034,-0.023511,-0.184622,1.157558,-2.128173,0.004179,-1.262624,0.781526,0.731824,-0.772873,-0.971401,0.172859,-0.493515,1.012581,0.339468,0.985781,0.824444,0.788412,-1.720663,-0.114793,2.285568,0.499249,1.401103,-1.346417
0.548758,-1.625264,1.256568,-3.054210,-0.772277,1.315971,-2.157774,1.289192,1.563986,-0.946916,0.946410,0.107360,0.390650,-0.419730,0.234264,0.562358,-1.962794,1.404666,-1.995889,-1.067956,-0.271114,1.636702,0.059475,0.619466,-0.742437,-1.324985,-1.228267,0.603310,-1.815224,-0.641374,0.595066,1.767340,1.792070,0.724047,-1.204286,0.078959,0.731523,-0.825722,-1.137439,-0.407747,-1.017847,0.604489,-0.729419,-0.481687,1.534195,-0.296515,-0.894221,0.635850,-2.038807,-0.227920,1.446770,1.163388,-0.829677,0.391841,0.730058,-0.575095,1.035762,1.315707,-2.176714,-0.521917,-2.039624,0.274367,-0.933761,-0.190912,1.255898,-0.014532,0.427663,0.087302,-0.755838,0.105983,2.901769,0.650401,0.943927,-1.376234,0.308224,-2.058692,2.651737,0.319556,0.959073,-0.343011,0.652086,1.186259,0.323440,-0.444268,-0.267321,0.065563,-0.205040,0.317939,0.007659,0.411024,0.475214,-0.470003,-1.189361,-1.500931,0.235114,-0.440301,0.409343,0.735678,1.386407,0.827385
-1.386290,0.054280,0.319280,-0.335961,1.508896,1.249483,1.442373,-1.246063,0.517967,-0.203907,-0.283112,1.327777,1.465064,3.035700,0.668755,-0.126464,-0.244653,1.630658,-0.655075,-0.604867,1.274144,-0.344571,0.927777,1.220380,-2.638667,-1.587073,-0.615278,-1.042678,-0.140599,0.430098,-0.156463,-0.691690,-0.351525,0.947931,-0.894713,-1.662989,-0.142100,2.044930,-1.765540,-0.226110,2.566156,0.296566,-1.315650,0.298916,0.254706,0.840551,-1.447821,0.930600,0.192228,1.441136,-1.082523,0.035833,1.139836,-0.829685,-0.609227,0.321183,1.708466,-1.467038,-0.489781,-1.032396,1.048855,-0.493583,2.053708,0.529060,0.829172,-0.136392,-0.214087,-0.392864,-0.113376,0.308343,-1.057523,-0.355130,-0.407360,0.428437,-0.674462,1.467168,-1.477822,0.751645,-0.814543,0.110791,-0.296920,-0.512219,-1.781493,0.043096,-1.088275,0.727320,0.458994,0.690851,-0.832052,-0.598459,-0.221114,0.481254,0.319458,1.360887,1.184456,1.208832,-0.512902,0.157410,0.824556,-1.559508
1.013356,0.782450,0.460041,0.699873,0.203061,0.176176,0.572719,0.830839,-0.220871,-0.432760,0.138597,0.964153,1.597551,0.602120,-1.313221,0.225001,-0.039935,-0.142386,1.545188,-1.496482,-0.019086,2.136468,-2.016281,-0.925154,-1.650305,1.247193,0.176020,0.421881,1.306568,-0.512569,1.218274,-0.582328,-1.482730,0.001191,-0.521732,1.067437,-0.741353,-0.144585,-2.345251,0.803831,-0.531425,0.545113,-0.183609,0.798646,-1.441473,0.984909,0.374117,-0.455406,0.316368,0.640206,-0.248952,0.749525,0.956101,0.272493,-0.204561,-0.212897,0.294277,0.129327,-0.175838,1.005964,-0.642790,-1.005813,0.411440,-0.501828,-0.045687,0.018670,-2.509639,-0.334369,0.633523,1.423575,0.862134,0.481491,-0.359792,0.808111,0.091045,0.321217,1.446608,0.306708,1.529683,-1.288452,-0.869274,1.431536,-0.258063,0.651092,-0.749274,0.468392,-0.247293,-0.552579,0.570758,0.997962,-0.395853,-0.180354,0.635518,-0.533126,-0.920984,1.031513,0.019234,0.531239,-0.285500,-0.985525
